254, 29.09778309770113
255, 28.301456708931003
256, 28.635773768061856
257, 26.321467510996264
258, 26.116730832500906
259, 42.032732123940036
260, 34.85282568375777
261, 25.73441520518952
262, 29.07473141214079
263, 30.814962662535045
264, 28.480552247560034
265, 26.934204160802178
266, 26.2058519030267
267, 32.0907187098823
268, 30.342555821325238
269, 27.073787224591662
270, 36.375438859202184
271, 33.01957300203928
272, 38.53116390919298
273, 27.34451873681364
274, 28.262246655726752
275, 26.301299387432003
276, 28.935882260765506
277, 25.890701541021105
278, 25.806757249098865
279, 33.25570322889735
280, 26.708259049903976
281, 32.83711179028768
282, 26.670129320289597
283, 30.351566074958065
284, 28.370622880138438
285, 54.458495540109915
286, 36.29862416803252
287, 29.57016300382254
288, 29.173409401541097
289, 27.883222989922416
290, 35.35003503754866
291, 28.421299726273276
292, 26.129531090916334
293, 26.008460050468926
294, 25.874318643491932
295, 30.52399642234298
296, 28.916553299693625
297, 26.393083507592916
298, 28.44184359925867
299, 26.785771974330235
300, 29.254876953179267
301, 29.03979301430666
302, 28.88968614121289
303, 29.542262495450313
304, 28.8859682754272
305, 28.284475596296037
306, 25.622249184638253
307, 39.87713999847914
308, 33.72498922653
309, 27.768027578883483
310, 34.02624803080503
311, 44.491613322157775
312, 28.894869329963996
313, 26.60124529478942
314, 31.265199336105727
315, 36.13059681803915
316, 26.382982026314817
317, 33.84269645713152
318, 32.43649613659991
319, 26.593230978508295
320, 28.00267665842535
321, 28.770886919022878
322, 28.62098716252439
323, 28.47789241487879
324, 41.61041498090829
325, 30.088627937548107
326, 25.952225045793327
327, 32.26167807789131
328, 27.31275792376648
329, 27.892158338969246
330, 40.796432073587965
331, 31.520547844742598
332, 27.016721174819804
333, 37.58948515347334
334, 30.30107527734974
335, 28.050840319355448
336, 43.49036860109925
337, 28.97795335332567
338, 30.882672176655156
339, 38.371644006698176
340, 26.115846042641294
341, 27.571807215288885
342, 25.76063901570271
343, 27.564795920174895
344, 34.99182396125252
345, 25.866721768344863
346, 27.04496010744897
347, 29.82570291540882
348, 28.0476886339999
349, 29.208709107928552
350, 36.75272913822036
351, 36.18380148964057
352, 27.33482641346959
353, 27.290468001931348
354, 30.785269991391306
355, 32.62788949445456
356, 27.815326247631663
357, 32.70754944262803
358, 28.378260882090242
359, 30.209127456268032
360, 37.78097322995619
361, 32.981437817516436
362, 34.554005070549266
363, 30.68364889335246
364, 29.595997635678152
365, 25.40076430566926
366, 29.3290567734644
367, 29.06587613335097
368, 27.693127621444912
369, 27.628903099191326
370, 34.05434394169985
371, 35.75143193202395
372, 36.24523097260564
373, 26.64831363020886
374, 26.63287551320595
375, 31.367920909021038
376, 36.85417150906065
377, 26.855210849205047
378, 26.86655034554793
379, 26.568092364389642
380, 27.826969105303935
381, 28.221800035490716
382, 26.799173044544606
383, 35.00487163973399
384, 33.064730436637895
385, 32.08800666896736
386, 29.422188429840237
387, 32.50261770384048
388, 26.304633913938662
389, 26.632604284605982
390, 25.794129153153474
391, 28.37851622581043
392, 26.134454770137243
393, 26.752806350408065
394, 26.529853378207587
395, 27.113415379517505
396, 43.53733370035806
397, 28.760804724597723
398, 27.8232567893444
399, 26.86434693154015
400, 27.68218936079977
401, 26.15460285467547
402, 33.27306875314481
403, 29.894728633619426
404, 30.729062312346922
405, 30.752220211533572
406, 34.2915284438613
407, 26.844829750085996
408, 33.97015576251425
409, 36.01134966657464
410, 26.37845110529279
411, 26.648704442886586
412, 30.271214954074786
413, 31.975235579855312
414, 38.765408253815195
415, 25.9920927410281
416, 30.126528036387857
417, 27.766719648346236
418, 27.338078304500808
419, 40.1460207261436
420, 38.95425299733864
421, 27.947027782908133
422, 28.285380761457503
423, 26.67992149319784
424, 37.5370039532407
425, 26.660543428180798
426, 25.768637204551386
427, 31.929806260456328
428, 35.82009211266229
429, 33.204085549996854
430, 28.088631165251538
431, 27.724207586622974
432, 39.2207495373408
433, 37.432205426495365
434, 27.12316048912224
435, 36.90426683802376
436, 33.20489879744634
437, 28.98405275397736
438, 27.109440921384774
439, 25.954469702906223
440, 28.274167091560773
441, 28.232546059997947
442, 25.57333173987423
443, 39.03686731586501
444, 27.693825335572964
445, 26.31154425168919
446, 30.27735795961263
447, 29.416447100073693
448, 26.429127561090592
449, 25.851077906198192
450, 29.23650725134385
451, 33.94170610007338
452, 29.985044559651783
453, 35.11228384104481
454, 25.424363664642602
455, 26.607322355879074
456, 26.96553949330692
457, 31.67986298685373
458, 27.31266181076132
459, 27.76064492038392
460, 25.764053340717428
461, 33.38845192915225
462, 32.87618303562213
463, 28.950417904125217
464, 35.236271714380955
465, 34.818089335938794
466, 27.405994588169165
467, 31.669894871125567
468, 26.371965926239
469, 27.1104732054714
470, 26.180627012780853
471, 33.125971971283576
472, 35.95289164213671
473, 26.738262147353936
474, 28.690668177122255
475, 33.1519491773353
476, 28.91002148211372
477, 32.90943659947198
478, 27.02489217514197
479, 26.820867126424357
480, 25.919962159680647
481, 34.16075282039299
482, 25.78347970941492
483, 31.885958338671276
484, 28.887540536304325
485, 30.715037078159966
486, 34.84101950839124
487, 32.08196718005633
488, 26.77600740226903
489, 28.739778813647547
490, 26.58077618186226
491, 30.872905932343933
492, 29.260500351218468
493, 25.593304182488474
494, 27.63632714397693
495, 26.466237917051107
496, 29.301236156049374
497, 29.054700829576905
498, 35.56605326528317
499, 27.86349887747829
500, 30.181223826741522
501, 27.76592510342807
502, 27.03661217297739
503, 32.86731208437558
504, 29.52319230152528
505, 27.175590592095237
506, 26.65517146258521
507, 27.61115033151701
508, 30.610786262710945
509, 32.89220496762643
510, 29.28534909776969
511, 27.395539137390436
512, 26.853323477525034
513, 29.64181165939047
514, 29.416222685594786
515, 44.61867531877576
516, 26.7803542676999
517, 28.84333468960627
518, 28.685128088478933
519, 30.06155403701992
520, 32.00655772556245
521, 28.588609457412254
522, 27.830901909809484
523, 31.099827202331397
524, 30.028788235110316
525, 25.409931572896028
526, 34.42080554220334
527, 30.490914978712976
528, 26.818140858764682
529, 27.103429056727993
530, 26.456566267318706
531, 29.536623433244845
532, 31.87307265565985
533, 26.27923859787412
534, 27.26458815773785
535, 33.85003885282925
536, 34.97920064738082
537, 28.220714491501408
538, 25.805428391481502
539, 47.34264152876864
540, 26.653873388406062
541, 26.858266717360138
542, 26.625961966032122
543, 26.650748709527445
544, 25.858875565035408
545, 27.170452521992814
546, 30.243001005632035
547, 27.452372182438115
548, 39.22514990517366
549, 27.81948749796183
550, 25.959995902820467
551, 34.05200794310965
552, 29.400854555622562
553, 26.58150144499199
554, 26.567803876816097
555, 25.895533826436683
556, 29.086264777501405
557, 30.05165663746819
558, 26.405234621289868
559, 27.751419884207717
560, 28.280756444845835
561, 28.71421848632556
562, 30.638377435963225
563, 28.098830790262873
564, 28.922057268555154
565, 29.16077340143488
566, 26.386158140486142
567, 26.381584414757164
568, 30.90303446111563
569, 26.440132343569562
570, 27.369389893846595
571, 26.326115713272657
572, 31.01752651155451
573, 28.019564339994602
574, 27.72318040459374
575, 34.385482327755135
576, 29.338913789661245
577, 29.514078214264998
578, 32.85002514671888
579, 34.55064466788644
580, 26.667267549775726
581, 42.614608289287446
582, 27.51849378198438
583, 27.619289266734672
584, 28.10273797154722
585, 34.69418563011213
586, 29.916661459511705
587, 27.919584463922963
588, 26.175626375424848
589, 27.099590812297862
590, 27.872544554272686
591, 31.63138179334022
592, 34.19908274703325
593, 26.674393495437837
594, 39.73068813395604
595, 26.684816068880032
596, 28.59579157574264
597, 26.38204044214342
598, 32.41989797921182
599, 27.52514971977243
600, 25.272103837778293
601, 31.420394850920857
602, 31.62274751941741
603, 41.578192447351284
604, 27.109000473158016
605, 32.91898841704775
606, 26.841855656572182
607, 26.82522178415145
608, 30.35963593666132
609, 26.917498366364246
610, 32.59078008142167
611, 31.20777185831315
612, 29.19797109619359
613, 26.94051687090615
614, 31.361965054166426
615, 27.673873766182084
616, 30.255865100667457
617, 36.98940977650837
618, 28.214875845484077
619, 26.135179135023414
620, 29.175532046792082
621, 29.89077872001317
622, 25.86047098949653
623, 26.8613211546788
624, 26.024310451004943
625, 30.56457094473703
626, 29.851070788062284
627, 27.020463923220117
628, 29.022020499135532
629, 28.470623811303426
630, 27.247805055360597
631, 29.4522820056279
632, 29.115127710644114
633, 46.431991286374895
634, 49.79735379704271
635, 26.203480407310558
636, 32.65990456936962
637, 33.894761096493575
638, 29.584573325067907
639, 25.594950831780572
640, 25.983745975362147
641, 33.129669591287694
642, 25.966342643186685
643, 31.53866940319295
644, 26.226575393996754
645, 36.69876694997275
646, 33.62570396301727
647, 26.32448338111421
648, 26.60831718492566
649, 26.158576446916946
650, 25.838885866529836
651, 28.24211727593153
652, 36.64788258587572
653, 29.150081436977015
654, 26.310341481630175
655, 29.151083590408206
656, 34.82759618187928
657, 28.975800847097794
658, 27.535123777948858
659, 27.903020453203634
660, 32.338042361885556
661, 25.36547188991511
662, 32.23850185833806
663, 34.17580292938528
664, 33.695893301017065
665, 29.519803410992274
666, 28.966766118736476
667, 37.09320669570355
668, 28.177158649449467
669, 29.623819076228372
670, 25.86832782161022
671, 25.625712415501283
672, 26.465305650735722
673, 26.737776059944547
674, 29.889979237617304
675, 37.27416459882524
676, 25.89076679882869
677, 28.135821912544394
678, 38.44500010611192
679, 45.107990107920976
680, 32.13556382150733
681, 26.621879115300292
682, 28.502899289070328
683, 26.829442236387244
684, 28.864084961726327
685, 28.619168477656128
686, 32.58631915804391
687, 27.4144862489223
688, 29.02878414322627
689, 30.747113993568945
690, 34.51214837658092
691, 28.39539005789697
692, 30.123535774963116
693, 27.84770967223441
694, 31.472895659051222
695, 26.884038450689683
696, 30.17890065915517
697, 29.264810693316885
698, 33.795468180697796
699, 25.706270799530678
700, 42.787395275381
701, 26.975393704203448
702, 30.5944723493747
703, 31.139858931851574
704, 36.92179936990272
705, 33.0510020661214
706, 36.15452594407679
707, 30.586873284930096
708, 33.1332037409578
709, 32.06787656816753
710, 30.036112876882836
711, 29.857988496583314
712, 31.910589463315073
713, 28.500338542564066
714, 30.67381580305076
715, 30.855694117271646
716, 34.98620994339986
717, 29.028147809040615
718, 40.569382567189955
719, 28.434889903135563
720, 26.161546146321665
721, 30.324848843700355
722, 33.375102979945
723, 33.060976120182886
724, 31.91217539579465
725, 29.486001780690962
726, 27.037522256447353
727, 27.835143861799757
728, 25.971788970285264
729, 27.75694128361164
730, 27.54646576748063
731, 27.913604797918694
732, 28.096188197353495
733, 27.245267148362643
734, 28.68108321708733
735, 39.02807685015523
736, 26.813179715807753
737, 50.26697531541319
738, 26.576972145618264
739, 27.78785435725217
740, 34.79714698121178
741, 29.312440165605175
742, 29.145858073629494
743, 27.26171614587196
744, 35.562399993719154
745, 32.882959773211375
746, 27.640987584668217
747, 31.986607631803423
748, 26.189083465885464
749, 27.467187618254222
750, 29.887772924096105
751, 33.09318405349965
752, 31.104835933779878
753, 40.67596050172452
754, 27.521615941684697
755, 31.407423143662275
756, 27.900462548190326
757, 29.753856180686928
758, 30.76464024323505
759, 31.32914414970324
760, 28.880762827093545
761, 27.611502229128657
762, 28.490189162031758
763, 28.410838000567647
764, 52.345870800997496
765, 27.90084480324752
766, 28.324427915184728
767, 27.02605512930569
768, 32.80892477797447
769, 28.434719332530385
770, 27.119331501282772
771, 28.310498516900623
772, 30.297662869699703
773, 26.65124756048233
774, 29.345227029823352
775, 30.501652630974704
776, 35.94044326062885
777, 32.86792542711593
778, 29.061418285057332
779, 25.983596135393796
780, 27.63707094565221
781, 30.40845274180646
782, 29.67564084791184
783, 25.821609809198616
784, 45.930575132703204
785, 33.20937760503707
786, 29.429373936640484
787, 27.008737642787647
788, 37.62083020587398
789, 31.901171037802186
790, 28.591879544840033
791, 26.651951948861363
792, 25.587324715057782
793, 25.816713740429147
794, 32.432862748804304
795, 28.424803204836756
796, 27.06662333696717
797, 26.579238534439796
798, 31.817941645586956
799, 33.62293177441685
800, 31.465343308225616
801, 26.93618462761904
802, 43.01203011725074
803, 26.28877683313617
804, 26.633212225396917
805, 37.858140289930766
806, 30.838515474157628
807, 32.852051117641295
808, 28.223615000215453
809, 30.24581548280236
810, 28.162386840781558
811, 26.03351054479321
812, 27.50820207182526
813, 27.074811276167058
814, 26.154438807758243
815, 33.47258106377004
816, 30.64246289612005
817, 31.343119188022197
818, 27.70064908700674
819, 35.59725323003702
820, 27.05160814920882
821, 27.639046392501943
822, 28.724902182157415
823, 28.435029424335692
824, 30.13316967755785
825, 32.20194940502374
826, 26.470634980512312
827, 27.9158529747724
828, 26.45003937009212
829, 26.846771107463912
830, 26.38998056887744
831, 28.724841228086152
832, 26.832504011015924
833, 26.989317552314507
834, 26.310878615378744
835, 25.856614253046242
836, 29.658527008789086
837, 37.58346845493175
838, 31.85329923809575
